TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969887.9760753,00000000-0000-0000-0000-000000000000,AV,2245.5751121434496,783.8052965824209,PIT
315969887.9760753,00000000-0000-0000-0000-000000026568,AGENT,2223.9992799546662,762.7226767156468,PIT
315969887.9760753,00000000-0000-0000-0000-000000026671,OTHERS,2295.6220278890783,814.2032249428403,PIT
315969887.9760753,00000000-0000-0000-0000-000000026717,OTHERS,2273.7996664853367,799.2423229419896,PIT
315969887.9760753,00000000-0000-0000-0000-000000026508,OTHERS,2199.249048850282,742.2894950555307,PIT
315969887.9760753,00000000-0000-0000-0000-000000026711,OTHERS,2262.125147324724,794.2868882794581,PIT
315969887.9760753,00000000-0000-0000-0000-000000026719,OTHERS,2201.812779869516,740.370372429404,PIT
315969887.9760753,00000000-0000-0000-0000-000000026736,OTHERS,2310.867059734061,827.7984772664578,PIT
315969887.9760753,00000000-0000-0000-0000-000000026733,OTHERS,2210.168123894037,743.4348827069085,PIT
315969887.9760753,00000000-0000-0000-0000-000000026725,OTHERS,2237.367298411641,768.2458264001732,PIT
315969888.07247746,00000000-0000-0000-0000-000000000000,AV,2244.888884357224,783.2312086224339,PIT
315969888.07247746,00000000-0000-0000-0000-000000026568,AGENT,2222.7297968123307,761.8320300325756,PIT
315969888.07247746,00000000-0000-0000-0000-000000026671,OTHERS,2295.6220278814035,814.2032249362645,PIT
315969888.07247746,00000000-0000-0000-0000-000000026717,OTHERS,2275.3686743467138,800.160510309242,PIT
315969888.07247746,00000000-0000-0000-0000-000000026508,OTHERS,2197.81940477349,741.0817001837836,PIT
315969888.07247746,00000000-0000-0000-0000-000000026711,OTHERS,2260.761538517137,793.1235820205278,PIT
315969888.07247746,00000000-0000-0000-0000-000000026736,OTHERS,2311.158318810596,827.861303056148,PIT
315969888.07247746,00000000-0000-0000-0000-000000026719,OTHERS,2202.0429005240358,740.0661195662616,PIT
315969888.07247746,00000000-0000-0000-0000-000000026733,OTHERS,2211.4176281178534,744.3830354917006,PIT
315969888.07247746,00000000-0000-0000-0000-000000026725,OTHERS,2238.3893176453034,769.1436613790581,PIT
315969888.18289953,00000000-0000-0000-0000-000000000000,AV,2244.082813587848,782.5489559486242,PIT
315969888.18289953,00000000-0000-0000-0000-000000026568,AGENT,2220.208141093156,761.5770399403377,PIT
315969888.18289953,00000000-0000-0000-0000-000000026717,OTHERS,2275.3686743392723,800.1605103028668,PIT
315969888.18289953,00000000-0000-0000-0000-000000026508,OTHERS,2196.666117940856,740.1409927439662,PIT
315969888.18289953,00000000-0000-0000-0000-000000026711,OTHERS,2259.4711515106346,792.0331131262584,PIT
315969888.18289953,00000000-0000-0000-0000-000000026719,OTHERS,2202.0177836376442,740.0149703333309,PIT
315969888.18289953,00000000-0000-0000-0000-000000026725,OTHERS,2239.453371743643,770.0924161955522,PIT
315969888.18289953,00000000-0000-0000-0000-000000026671,OTHERS,2295.9930890758765,814.8497610962479,PIT
315969888.18289953,00000000-0000-0000-0000-000000026742,OTHERS,2303.121050758107,824.626967602295,PIT
315969888.18289953,00000000-0000-0000-0000-000000026736,OTHERS,2311.103920512475,827.9388324487943,PIT
315969888.18289953,00000000-0000-0000-0000-000000026733,OTHERS,2212.4623137036533,745.3110386330748,PIT
315969888.27736616,00000000-0000-0000-0000-000000000000,AV,2243.4922138905767,782.0483762536172,PIT
315969888.27736616,00000000-0000-0000-0000-000000026508,OTHERS,2195.180393744274,738.9081583847928,PIT
315969888.27736616,00000000-0000-0000-0000-000000026736,OTHERS,2311.0912194947077,828.0881516347372,PIT
315969888.27736616,00000000-0000-0000-0000-000000026671,OTHERS,2295.993089068669,814.8497610899344,PIT
315969888.27736616,00000000-0000-0000-0000-000000026725,OTHERS,2240.539171019147,771.0633747247647,PIT
315969888.27736616,00000000-0000-0000-0000-000000026719,OTHERS,2202.068922745755,739.85880253885,PIT
315969888.27736616,00000000-0000-0000-0000-000000026711,OTHERS,2258.2230213006424,790.9625152549614,PIT
315969888.27736616,00000000-0000-0000-0000-000000026717,OTHERS,2275.368674331832,800.1605102964912,PIT
315969888.27736616,00000000-0000-0000-0000-000000026742,OTHERS,2304.464123478623,825.5283335538468,PIT
315969888.27736616,00000000-0000-0000-0000-000000026733,OTHERS,2213.3877935984215,746.1572989356326,PIT
315969888.27736616,00000000-0000-0000-0000-000000026568,AGENT,2219.282358413087,760.92683752427,PIT
315969888.38651633,00000000-0000-0000-0000-000000000000,AV,2242.7238637429887,781.398661826467,PIT
315969888.38651633,00000000-0000-0000-0000-000000026508,OTHERS,2193.944103223498,737.9064787675313,PIT
315969888.38651633,00000000-0000-0000-0000-000000026671,OTHERS,2295.9930890614582,814.8497610836212,PIT
315969888.38651633,00000000-0000-0000-0000-000000026711,OTHERS,2256.965232266032,789.9200256299471,PIT
315969888.38651633,00000000-0000-0000-0000-000000026746,OTHERS,2303.1626565971114,821.8594661399259,PIT
315969888.38651633,00000000-0000-0000-0000-000000026736,OTHERS,2311.243666956565,828.0124160922992,PIT
315969888.38651633,00000000-0000-0000-0000-000000026568,AGENT,2218.1470157638573,759.8421718415184,PIT
315969888.38651633,00000000-0000-0000-0000-000000026742,OTHERS,2304.4641234715805,825.5283335478308,PIT
315969888.38651633,00000000-0000-0000-0000-000000026733,OTHERS,2214.610243445305,747.2477841391848,PIT
315969888.38651633,00000000-0000-0000-0000-000000026725,OTHERS,2241.672956307446,772.1108418335461,PIT
315969888.38651633,00000000-0000-0000-0000-000000026719,OTHERS,2201.939530423982,740.0538427355359,PIT
315969888.38651633,00000000-0000-0000-0000-000000026717,OTHERS,2275.3686743243907,800.1605102901158,PIT
315969888.4835319,00000000-0000-0000-0000-000000000000,AV,2242.090829395148,780.8628525703302,PIT
315969888.4835319,00000000-0000-0000-0000-000000026508,OTHERS,2192.4784171473107,737.1372174307353,PIT
315969888.4835319,00000000-0000-0000-0000-000000026671,OTHERS,2295.9930890542496,814.8497610773078,PIT
315969888.4835319,00000000-0000-0000-0000-000000026711,OTHERS,2255.6912283177044,788.8337063047791,PIT
315969888.4835319,00000000-0000-0000-0000-000000026719,OTHERS,2202.0282146859945,739.9735388892053,PIT
315969888.4835319,00000000-0000-0000-0000-000000026725,OTHERS,2242.53413090941,772.797836490388,PIT
315969888.4835319,00000000-0000-0000-0000-000000026568,AGENT,2218.2983145038866,757.9338409456752,PIT
315969888.4835319,00000000-0000-0000-0000-000000026733,OTHERS,2215.597928268693,748.044368789028,PIT
315969888.4835319,00000000-0000-0000-0000-000000026742,OTHERS,2304.4641234645387,825.5283335418146,PIT
315969888.4835319,00000000-0000-0000-0000-000000026746,OTHERS,2303.1626565903584,821.8594661339024,PIT
315969888.4835319,00000000-0000-0000-0000-000000026736,OTHERS,2311.2273946141,828.110131146214,PIT
315969888.5880835,00000000-0000-0000-0000-000000000000,AV,2241.452027653022,780.3253645790186,PIT
315969888.5880835,00000000-0000-0000-0000-000000026508,OTHERS,2191.415438988984,735.7139426033477,PIT
315969888.5880835,00000000-0000-0000-0000-000000026711,OTHERS,2254.4092672910783,787.7634566562429,PIT
315969888.5880835,00000000-0000-0000-0000-000000026719,OTHERS,2201.9842525990834,740.0108649039407,PIT
315969888.5880835,00000000-0000-0000-0000-000000026725,OTHERS,2243.685777132606,773.8443173546037,PIT
315969888.5880835,00000000-0000-0000-0000-000000026746,OTHERS,2303.162656583605,821.8594661278789,PIT
315969888.5880835,00000000-0000-0000-0000-000000026748,OTHERS,2208.9730167709954,753.5037354179103,PIT
315969888.5880835,00000000-0000-0000-0000-000000026568,AGENT,2216.04527851758,756.9564031819168,PIT
315969888.5880835,00000000-0000-0000-0000-000000026733,OTHERS,2216.7067448229145,749.0262998954222,PIT
315969888.5880835,00000000-0000-0000-0000-000000026742,OTHERS,2307.6294456040514,828.6529478578954,PIT
315969888.5880835,00000000-0000-0000-0000-000000026759,OTHERS,2219.145704039654,749.4195124934382,PIT
315969888.5880835,00000000-0000-0000-0000-000000026736,OTHERS,2311.083243137585,828.1761789150398,PIT
315969888.69044137,00000000-0000-0000-0000-000000000000,AV,2240.7474110011003,779.7339037060926,PIT
315969888.69044137,00000000-0000-0000-0000-000000026508,OTHERS,2190.2209019792153,734.9993251916202,PIT
315969888.69044137,00000000-0000-0000-0000-000000026711,OTHERS,2253.090656514072,786.6619422303003,PIT
315969888.69044137,00000000-0000-0000-0000-000000026719,OTHERS,2201.837562192723,739.9988105273854,PIT
315969888.69044137,00000000-0000-0000-0000-000000026725,OTHERS,2244.7552608776277,774.8584211295803,PIT
315969888.69044137,00000000-0000-0000-0000-000000026749,OTHERS,2197.4649072254983,732.3184323099539,PIT
315969888.69044137,00000000-0000-0000-0000-000000026748,OTHERS,2208.9730167709954,753.5037354179103,PIT
315969888.69044137,00000000-0000-0000-0000-000000026759,OTHERS,2219.145704039654,749.4195124934382,PIT
315969888.69044137,00000000-0000-0000-0000-000000026746,OTHERS,2303.162656576853,821.8594661218553,PIT
315969888.69044137,00000000-0000-0000-0000-000000026736,OTHERS,2311.279726814722,828.2266740407988,PIT
315969888.69044137,00000000-0000-0000-0000-000000026760,OTHERS,2217.913829552529,747.6756835614502,PIT
315969888.69044137,00000000-0000-0000-0000-000000026568,AGENT,2212.9105648936707,753.1900876441855,PIT
315969888.69044137,00000000-0000-0000-0000-000000026733,OTHERS,2216.193459434607,753.1896907506958,PIT
315969888.69044137,00000000-0000-0000-0000-000000026742,OTHERS,2307.6294455976918,828.6529478521495,PIT
315969888.7907932,00000000-0000-0000-0000-000000000000,AV,2240.105319330511,779.1965967384901,PIT
315969888.7907932,00000000-0000-0000-0000-000000026508,OTHERS,2188.96000122194,733.6728270190895,PIT
315969888.7907932,00000000-0000-0000-0000-000000026711,OTHERS,2251.816653103257,785.5864210110867,PIT
315969888.7907932,00000000-0000-0000-0000-000000026719,OTHERS,2201.8406371629067,740.0150839052278,PIT
315969888.7907932,00000000-0000-0000-0000-000000026725,OTHERS,2245.645539871944,775.5779980196985,PIT
315969888.7907932,00000000-0000-0000-0000-000000026762,OTHERS,2321.5278249808034,837.2106484717606,PIT
315969888.7907932,00000000-0000-0000-0000-000000026748,OTHERS,2208.9730167709954,753.5037354179103,PIT
315969888.7907932,00000000-0000-0000-0000-000000026749,OTHERS,2198.434547834162,733.154430484003,PIT
315969888.7907932,00000000-0000-0000-0000-000000026736,OTHERS,2309.9544147240185,830.5712180746016,PIT
315969888.7907932,00000000-0000-0000-0000-000000026760,OTHERS,2217.913829552529,747.6756835614502,PIT
315969888.7907932,00000000-0000-0000-0000-000000026568,AGENT,2213.3572062745952,752.5354705722373,PIT
315969888.7907932,00000000-0000-0000-0000-000000026733,OTHERS,2216.307972026282,749.4512374564728,PIT
315969888.7907932,00000000-0000-0000-0000-000000026742,OTHERS,2311.0472337518763,828.2992648262233,PIT
315969888.88970834,00000000-0000-0000-0000-000000000000,AV,2239.460199752702,778.6588061057565,PIT
315969888.88970834,00000000-0000-0000-0000-000000026508,OTHERS,2187.378525283213,732.5261369168088,PIT
315969888.88970834,00000000-0000-0000-0000-000000026711,OTHERS,2250.56190646552,784.5098899098567,PIT
315969888.88970834,00000000-0000-0000-0000-000000026719,OTHERS,2201.952734672826,740.2633930035897,PIT
315969888.88970834,00000000-0000-0000-0000-000000026725,OTHERS,2246.7863101577004,776.5382567665916,PIT
315969888.88970834,00000000-0000-0000-0000-000000026762,OTHERS,2321.5632607466523,837.4362242184918,PIT
315969888.88970834,00000000-0000-0000-0000-000000026770,OTHERS,2297.3421427919284,815.6597306348664,PIT
315969888.88970834,00000000-0000-0000-0000-000000026749,OTHERS,2199.347198204957,734.1304341029497,PIT
315969888.88970834,00000000-0000-0000-0000-000000026757,OTHERS,2213.2530374215,753.7825694798216,PIT
315969888.88970834,00000000-0000-0000-0000-000000026759,OTHERS,2220.0335392520315,751.7566517044728,PIT
315969888.88970834,00000000-0000-0000-0000-000000026736,OTHERS,2309.954414717861,830.5712180686954,PIT
315969888.88970834,00000000-0000-0000-0000-000000026760,OTHERS,2217.913829552529,747.6756835614502,PIT
315969888.88970834,00000000-0000-0000-0000-000000026568,AGENT,2211.557709314442,751.4223703371033,PIT
315969888.88970834,00000000-0000-0000-0000-000000026733,OTHERS,2218.116243733365,750.7080505830221,PIT
315969888.88970834,00000000-0000-0000-0000-000000026742,OTHERS,2311.1988833070936,831.5831692200823,PIT
315969888.99508065,00000000-0000-0000-0000-000000000000,AV,2238.7455219470194,778.062748375618,PIT
315969888.99508065,00000000-0000-0000-0000-000000026508,OTHERS,2186.055758633286,731.5287542939897,PIT
315969888.99508065,00000000-0000-0000-0000-000000026749,OTHERS,2200.3721499440767,734.9587879970917,PIT
315969888.99508065,00000000-0000-0000-0000-000000026719,OTHERS,2201.876250489116,740.3279241482236,PIT
315969888.99508065,00000000-0000-0000-0000-000000026725,OTHERS,2247.9069292480067,777.5925804962159,PIT
315969888.99508065,00000000-0000-0000-0000-000000026762,OTHERS,2321.71052310714,837.5221433990213,PIT
315969888.99508065,00000000-0000-0000-0000-000000026711,OTHERS,2249.202095947605,783.3131510070289,PIT
315969888.99508065,00000000-0000-0000-0000-000000026769,OTHERS,2204.7116965200007,749.7000734512227,PIT
315969888.99508065,00000000-0000-0000-0000-000000026759,OTHERS,2221.20957600266,751.6088093748331,PIT
315969888.99508065,00000000-0000-0000-0000-000000026770,OTHERS,2297.5084276107905,815.7944835877182,PIT
315969888.99508065,00000000-0000-0000-0000-000000026757,OTHERS,2213.2530374148714,753.7825694745043,PIT
315969888.99508065,00000000-0000-0000-0000-000000026736,OTHERS,2309.954414711703,830.5712180627887,PIT
315969888.99508065,00000000-0000-0000-0000-000000026760,OTHERS,2217.913829552529,747.6756835614502,PIT
315969888.99508065,00000000-0000-0000-0000-000000026568,AGENT,2207.4690921636147,752.1134577665888,PIT
315969888.99508065,00000000-0000-0000-0000-000000026733,OTHERS,2220.3734373112125,752.3087371365215,PIT
315969888.99508065,00000000-0000-0000-0000-000000026742,OTHERS,2311.198883300897,831.5831692142227,PIT
315969889.0927727,00000000-0000-0000-0000-000000000000,AV,2238.093414254169,777.519864968093,PIT
315969889.0927727,00000000-0000-0000-0000-000000026508,OTHERS,2184.966585450398,730.1040755604481,PIT
315969889.0927727,00000000-0000-0000-0000-000000026749,OTHERS,2201.4261896300245,735.7589083868487,PIT
315969889.0927727,00000000-0000-0000-0000-000000026719,OTHERS,2201.7289335558567,740.2432023632052,PIT
315969889.0927727,00000000-0000-0000-0000-000000026748,OTHERS,2210.583572902316,751.7302784816034,PIT
315969889.0927727,00000000-0000-0000-0000-000000026725,OTHERS,2248.9226586391187,778.4767205956452,PIT
315969889.0927727,00000000-0000-0000-0000-000000026762,OTHERS,2321.71052310714,837.5221433990213,PIT
315969889.0927727,00000000-0000-0000-0000-000000026736,OTHERS,2309.954414705545,830.5712180568828,PIT
315969889.0927727,00000000-0000-0000-0000-000000026711,OTHERS,2247.8033864803874,782.1362947575717,PIT
315969889.0927727,00000000-0000-0000-0000-000000026776,OTHERS,2304.3890293758373,832.8083813056911,PIT
315969889.0927727,00000000-0000-0000-0000-000000026769,OTHERS,2204.026697462425,749.1787582814545,PIT
315969889.0927727,00000000-0000-0000-0000-000000026759,OTHERS,2221.9294923221296,753.0479891666959,PIT
315969889.0927727,00000000-0000-0000-0000-000000026770,OTHERS,2297.67622022153,815.8708569230441,PIT
315969889.0927727,00000000-0000-0000-0000-000000026757,OTHERS,2213.253037408242,753.7825694691875,PIT
315969889.0927727,00000000-0000-0000-0000-000000026568,AGENT,2206.6415409788265,751.5526749289594,PIT
315969889.0927727,00000000-0000-0000-0000-000000026733,OTHERS,2219.902471983063,752.4777762023376,PIT
315969889.0927727,00000000-0000-0000-0000-000000026742,OTHERS,2311.1988832946977,831.5831692083638,PIT
315969889.1893361,00000000-0000-0000-0000-000000000000,AV,2237.432017788792,776.9709192996835,PIT
315969889.1893361,00000000-0000-0000-0000-000000026508,OTHERS,2183.7259918512714,729.2866331034967,PIT
315969889.1893361,00000000-0000-0000-0000-000000026749,OTHERS,2202.7849770001208,736.8210508594373,PIT
315969889.1893361,00000000-0000-0000-0000-000000026719,OTHERS,2201.6454190641907,740.3248415665507,PIT
315969889.1893361,00000000-0000-0000-0000-000000026748,OTHERS,2210.583572895571,751.7302784762896,PIT
315969889.1893361,00000000-0000-0000-0000-000000026725,OTHERS,2249.711025507688,779.2455982717594,PIT
315969889.1893361,00000000-0000-0000-0000-000000026762,OTHERS,2321.71052310714,837.5221433990213,PIT
315969889.1893361,00000000-0000-0000-0000-000000026711,OTHERS,2246.5248025810133,781.0184950730674,PIT
315969889.1893361,00000000-0000-0000-0000-000000026776,OTHERS,2303.3998798120138,831.9301781886627,PIT
315969889.1893361,00000000-0000-0000-0000-000000026769,OTHERS,2202.949500700014,748.8480111494873,PIT
315969889.1893361,00000000-0000-0000-0000-000000026757,OTHERS,2213.253037401612,753.7825694638701,PIT
315969889.1893361,00000000-0000-0000-0000-000000026759,OTHERS,2223.1110320871985,753.9753948266629,PIT
315969889.1893361,00000000-0000-0000-0000-000000026770,OTHERS,2297.7370357366353,816.1434463850204,PIT
315969889.1893361,00000000-0000-0000-0000-000000026780,OTHERS,2208.332032126489,750.4663777485347,PIT
315969889.1893361,00000000-0000-0000-0000-000000026771,OTHERS,2208.793741023556,749.9150745170622,PIT
315969889.1893361,00000000-0000-0000-0000-000000026568,AGENT,2206.7123061667735,750.4540354708816,PIT
315969889.1893361,00000000-0000-0000-0000-000000026733,OTHERS,2221.328417775961,753.3884302355488,PIT
315969889.1893361,00000000-0000-0000-0000-000000026742,OTHERS,2311.198883288498,831.5831692025047,PIT
315969889.2857255,00000000-0000-0000-0000-000000000000,AV,2236.7719162662816,776.4233583920503,PIT
315969889.2857255,00000000-0000-0000-0000-000000026508,OTHERS,2182.4167549576155,728.1361968538035,PIT
315969889.2857255,00000000-0000-0000-0000-000000026749,OTHERS,2204.220878534967,737.6880559574112,PIT
315969889.2857255,00000000-0000-0000-0000-000000026719,OTHERS,2201.6792753884797,740.2264641341877,PIT
315969889.2857255,00000000-0000-0000-0000-000000026748,OTHERS,2210.583572888827,751.7302784709758,PIT
315969889.2857255,00000000-0000-0000-0000-000000026769,OTHERS,2202.1815280148317,748.2792756797606,PIT
315969889.2857255,00000000-0000-0000-0000-000000026725,OTHERS,2250.6561311845344,780.0079495640385,PIT
315969889.2857255,00000000-0000-0000-0000-000000026759,OTHERS,2224.106426897676,754.7947352411677,PIT
315969889.2857255,00000000-0000-0000-0000-000000026568,AGENT,2206.4988374356953,749.1028943171523,PIT
315969889.2857255,00000000-0000-0000-0000-000000026733,OTHERS,2222.4444444058363,754.2008633115857,PIT
315969889.2857255,00000000-0000-0000-0000-000000026711,OTHERS,2245.1846169119453,780.003299044238,PIT
315969889.2857255,00000000-0000-0000-0000-000000026776,OTHERS,2302.2866372552803,831.222370325801,PIT
315969889.2857255,00000000-0000-0000-0000-000000026770,OTHERS,2297.895865190095,816.2958892053207,PIT
315969889.2857255,00000000-0000-0000-0000-000000026780,OTHERS,2208.332032126489,750.4663777485347,PIT
315969889.2857255,00000000-0000-0000-0000-000000026771,OTHERS,2207.6538495228256,749.9703300415433,PIT
315969889.2857255,00000000-0000-0000-0000-000000026762,OTHERS,2321.71052310714,837.5221433990213,PIT
315969889.3870314,00000000-0000-0000-0000-000000000000,AV,2236.103888203034,775.869914817502,PIT
315969889.3870314,00000000-0000-0000-0000-000000026508,OTHERS,2181.0331874963517,727.0591212938472,PIT
315969889.3870314,00000000-0000-0000-0000-000000026749,OTHERS,2205.1019451566,738.8496168462766,PIT
315969889.3870314,00000000-0000-0000-0000-000000026719,OTHERS,2201.691871108783,740.1846750676754,PIT
315969889.3870314,00000000-0000-0000-0000-000000026748,OTHERS,2210.5835728820825,751.7302784656621,PIT
315969889.3870314,00000000-0000-0000-0000-000000026725,OTHERS,2251.8416014810737,780.9840615061203,PIT
315969889.3870314,00000000-0000-0000-0000-000000026568,AGENT,2205.3003049444987,748.3194522631392,PIT
315969889.3870314,00000000-0000-0000-0000-000000026733,OTHERS,2223.324899595717,755.0445264518704,PIT
315969889.3870314,00000000-0000-0000-0000-000000026770,OTHERS,2297.8938962095317,816.489622471295,PIT
315969889.3870314,00000000-0000-0000-0000-000000026711,OTHERS,2243.950960253327,778.7790521500273,PIT
315969889.3870314,00000000-0000-0000-0000-000000026776,OTHERS,2301.235898912732,830.3042531041481,PIT
315969889.3870314,00000000-0000-0000-0000-000000026780,OTHERS,2208.332032126489,750.4663777485347,PIT
315969889.3870314,00000000-0000-0000-0000-000000026771,OTHERS,2206.9695653942335,749.4570371530658,PIT
315969889.3870314,00000000-0000-0000-0000-000000026769,OTHERS,2202.772735321179,746.8011290804062,PIT
315969889.3870314,00000000-0000-0000-0000-000000026759,OTHERS,2225.331927021208,755.8464698425228,PIT
315969889.4863148,00000000-0000-0000-0000-000000000000,AV,2235.43500160549,775.3163405261178,PIT
315969889.4863148,00000000-0000-0000-0000-000000026508,OTHERS,2179.7761702612725,725.9670934120022,PIT
315969889.4863148,00000000-0000-0000-0000-000000026749,OTHERS,2206.317864628948,739.5581201184932,PIT
315969889.4863148,00000000-0000-0000-0000-000000026719,OTHERS,2201.6431953327206,740.2027049615398,PIT
315969889.4863148,00000000-0000-0000-0000-000000026725,OTHERS,2253.06916937165,782.1346878634523,PIT
315969889.4863148,00000000-0000-0000-0000-000000026568,AGENT,2199.1863222541338,750.1338433604175,PIT
315969889.4863148,00000000-0000-0000-0000-000000026733,OTHERS,2224.3901409278124,755.9498772303493,PIT
315969889.4863148,00000000-0000-0000-0000-000000026770,OTHERS,2297.948122418326,816.2725771396547,PIT
315969889.4863148,00000000-0000-0000-0000-000000026789,OTHERS,2206.198680284093,749.2465251441258,PIT
315969889.4863148,00000000-0000-0000-0000-000000026711,OTHERS,2242.915384469515,777.9892312731987,PIT
315969889.4863148,00000000-0000-0000-0000-000000026776,OTHERS,2300.1974343817465,829.4182486863842,PIT
315969889.4863148,00000000-0000-0000-0000-000000026780,OTHERS,2208.332032126489,750.4663777485347,PIT
315969889.4863148,00000000-0000-0000-0000-000000026771,OTHERS,2204.6532637382466,748.0566853409434,PIT
315969889.4863148,00000000-0000-0000-0000-000000026769,OTHERS,2201.3596879921897,747.2708596324347,PIT
315969889.4863148,00000000-0000-0000-0000-000000026759,OTHERS,2226.1332679014913,756.4597876801497,PIT
315969889.59391934,00000000-0000-0000-0000-000000000000,AV,2234.6858256830765,774.6980931147392,PIT
315969889.59391934,00000000-0000-0000-0000-000000026508,OTHERS,2178.1944073406303,724.7858374577986,PIT
315969889.59391934,00000000-0000-0000-0000-000000026749,OTHERS,2206.918133850467,741.1804222942677,PIT
315969889.59391934,00000000-0000-0000-0000-000000026719,OTHERS,2201.6627587897933,740.1794462043622,PIT
315969889.59391934,00000000-0000-0000-0000-000000026789,OTHERS,2205.497533845627,749.0880230555292,PIT
315969889.59391934,00000000-0000-0000-0000-000000026711,OTHERS,2241.4527641780305,776.842508932294,PIT
315969889.59391934,00000000-0000-0000-0000-000000026785,OTHERS,2204.239395761208,747.5023684316341,PIT
315969889.59391934,00000000-0000-0000-0000-000000026776,OTHERS,2299.1346095582353,828.4969692109053,PIT
315969889.59391934,00000000-0000-0000-0000-000000026770,OTHERS,2297.8540138826,816.4326363673277,PIT
315969889.59391934,00000000-0000-0000-0000-000000026771,OTHERS,2204.2698696920943,746.3606169128743,PIT
315969889.59391934,00000000-0000-0000-0000-000000026769,OTHERS,2201.889985736634,745.9591548265668,PIT
315969889.59391934,00000000-0000-0000-0000-000000026725,OTHERS,2254.1774736997672,783.1199539897162,PIT
315969889.59391934,00000000-0000-0000-0000-000000026759,OTHERS,2227.240237369268,757.3971657666216,PIT
315969889.59391934,00000000-0000-0000-0000-000000026568,AGENT,2198.6734304486245,749.8119754074637,PIT
315969889.59391934,00000000-0000-0000-0000-000000026733,OTHERS,2225.5534020447567,756.7944964778911,PIT
